 Clave_de_zona, Ejercicio, Mes, Concesionario, Numeros_de_camión, Nombres_de_asentamientos, Turno, Dias, Horario_de_inicio, Horario_de_fin, Perimetro_de_zona, Nota
16-1178,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,HACIENDA DEL SOL SECTOR 3 ETAPA 4,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.792872, -100.561966",
17-2272,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,17-2272,HEROES DE CAPELLANIA SECTOR BOSQUE,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.792846, -100.558809",
18-2094,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,HEROES DE CAPELLANIA SECTOR HACIENDA,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.789543, -100.55328",
2-2095,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,2-2095,PORTAL DE GARCIA,Matutino y Vespertino,JUEVES,7:00,18:00,"25.806112, -100.427129",
3-1125,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,VALLE DE LINCOLN SECTOR ELITE NORTE,Matutino y Vespertino,JUEVES,7:00,18:00,"25.789589, -100.493714",
3-1125,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,VALLE DE LINCOLN 9 SECTOR,Matutino y Vespertino,JUEVES,7:00,18:00,"25.798363, -100.480425",
3-1125,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,VALLE DE LINCONL 2DA ETAPA,Matutino y Vespertino,JUEVES,7:00,18:00,"25.791988, -100.491337",
3-1125,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,VALLE DE LINCOLN 6 SECTOR,Matutino y Vespertino,JUEVES,7:00,18:00,"25.795531, -100.488594",
5-1500,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,5-1500,MITRAS PONIENTE SECTOR LEONES,Matutino y Vespertino,JUEVES,7:00,18:00,"25.781102, -100.427138",
6-1422,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,VALLE DE LINCOLN SEC. ELITE SUR,Matutino y Vespertino,JUEVES,7:00,18:00,"25.788435, -100.493521",
6-1422,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,SANTA MARIA SECTOR SANTA LUCIA,Matutino y Vespertino,JUEVES,7:00,18:00,"25.780436, -100.489784",
7-1353,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,7-1353,RINCON DEL FRAILE,Matutino y Vespertino,JUEVES,7:00,18:00,"25.804433, -100.57546",
7-1353,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,7-1353,PRADERAS DE LINCOLN,Matutino y Vespertino,JUEVES,7:00,18:00,"25.808745, -100.579298",
8-1710,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,8-1710,PRIVADAS DE LINCON,Matutino y Vespertino,JUEVES,7:00,18:00,"25.803873, -100.560765",
10-1600,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,PARAJE SAN JOSE SECTOR LAS AVES,Matutino y Vespertino,JUEVES,7:00,18:00,"25.798246, -100.432799",
10-1600,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,PARAJE SAN JOSE SECTOR LOS LAGOS,Matutino y Vespertino,JUEVES,7:00,18:00,"25.796134, -100.438363",
12-1413,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,12-1413,LAS LOMAS SECTOR BOSQUES,Matutino y Vespertino,JUEVES,7:00,18:00,"25.769411, -100.428428",
12-1413,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,12-1413,LAS LOMAS SECTOR PRIVADAS DEL FRESNO,Matutino y Vespertino,JUEVES,7:00,18:00,"25.766905, -100.42634",
12-1413,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,12-1413,VILLAS DEL PONIENTE,Matutino y Vespertino,JUEVES,7:00,18:00,"25.774225, -100.426082",
12-1413,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,12-1413,MITRAS PONIENTE SECTOR URDIALES,Matutino y Vespertino,JUEVES,7:00,18:00,"25.778508, -100.425862",
14-1447,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,14-1447,MITRAS PONIENTE SECTOR ENSENADA,Matutino y Vespertino,JUEVES,7:00,18:00,"25.784396, -100.430359",
15-1280,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,15-1280,VALLE DE LINCOLN 1 ETAPA,Matutino y Vespertino,JUEVES,7:00,18:00,"25.79056, -100.49196",
16-1178,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,CUMBRES PROVENZA PRIVADA TERRA 2DO SECTOR ETAPA 2,Matutino y Vespertino,JUEVES,7:00,18:00,"25.76838, -100.458741",
16-1178,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,VERANDA SECTOR VERSALLES,Matutino y Vespertino,JUEVES,7:00,18:00,"25.77944, -100.468336",
16-1178,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,CUMBRES PROVENZA SECTOR VENTO,Matutino y Vespertino,JUEVES,7:00,18:00,"25.769149, -100.464849",
16-1178,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,PRIVALIA CUMBRES,Matutino y Vespertino,JUEVES,7:00,18:00,"25.766779, -100.460628",
16-1178,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,MONTICELLO,Matutino y Vespertino,JUEVES,7:00,18:00,"25.765721, -100.459947",
16-1178,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,SANTORAL,Matutino y Vespertino,JUEVES,7:00,18:00,"25.759865, -100.460222",
16-1178,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,PORTO CUMBRES,Matutino y Vespertino,JUEVES,7:00,18:00,"25.758762, -100.46085",
18-2094,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,CUMBRES ELITE PREMIER SECTOR OLIMPO,Matutino y Vespertino,JUEVES,7:00,18:00,"25.748828, -100.434547",
18-2094,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,CUMBRES SAN PATRICIO SECTOR SANTA ANGELA,Matutino y Vespertino,JUEVES,7:00,18:00,"25.760976, -100.435092",
19-1693,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,19-1693,PASEO DE LINCOLN,Matutino y Vespertino,JUEVES,7:00,18:00,"25.808438, -100.562727",
1-1475,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,1-1475,HACIENDA DEL RENACIMIENTO,Matutino y Vespertino,VIERNES,7:00,18:00,"25.808845, -100.633618",
1-1475,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,1-1475,VALLE DE SAN FELIPE,Matutino y Vespertino,VIERNES,7:00,18:00,"25.814249, -100.635928",
2-2095,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,2-2095,LA JOYA DEL CARRIZAL 2 SECTOR,Matutino y Vespertino,VIERNES,7:00,18:00,"25.81479, -100.62095",
2-2095,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,2-2095,VILLA AZUL,Matutino y Vespertino,VIERNES,7:00,18:00,"25.821594, -100.615561",
3-1125,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,VILLANOVA,Matutino y Vespertino,VIERNES,7:00,18:00,"25.820705, -100.617718",
3-1125,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,VILLANOVA SECTOR FRESNO,Matutino y Vespertino,VIERNES,7:00,18:00,"25.820748, -100.619235",
3-1125,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,REAL DE SAN JOAQUIN 3ER SECTOR,Matutino y Vespertino,VIERNES,7:00,18:00,"25.824057, -100.603655",
3-1125,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,MIGUEL HIDALGO,Matutino y Vespertino,VIERNES,7:00,18:00,"25.809353, -100.618251",
4-1591,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,EJIDO LOS ELOTES,Matutino y Vespertino,VIERNES,7:00,18:00,"25.925665, -100.667365",
4-1591,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,LAS BRISAS RESIDENCIAL,Matutino y Vespertino,VIERNES,7:00,18:00,"25.831066, -100.591543",
4-1591,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,LAS ALAMEDAS,Matutino y Vespertino,VIERNES,7:00,18:00,"25.824368, -100.583879",
6-1422,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,BUGAMBILIAS,Matutino y Vespertino,VIERNES,7:00,18:00,"25.800761, -100.608794",
6-1422,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,RIVERAS DEL RIO,Matutino y Vespertino,VIERNES,7:00,18:00,"25.803119, -100.608846",
8-1710,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,8-1710,VALLES DEL MIRADOR,Matutino y Vespertino,VIERNES,7:00,18:00,"25.795923, -100.605139",
8-1710,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,8-1710,NOGALES,Matutino y Vespertino,VIERNES,7:00,18:00,"25.795923, -100.605139",
8-1710,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,8-1710,BALCONES DE GARCIA,Matutino y Vespertino,VIERNES,7:00,18:00,"25.795923, -100.605139",
8-1710,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,8-1710,FRAY JUAN ANTONIO DE SOBREVILLA,Matutino y Vespertino,VIERNES,7:00,18:00,"25.796352, -100.597901",
9-1455,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,BENITO JUAREZ,Matutino y Vespertino,VIERNES,7:00,18:00,"25.800804, -100.588368",
9-1455,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,CEDRAL,Matutino y Vespertino,VIERNES,7:00,18:00,"25.799744, -100.597991",
10-1600,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,PASEO LAS TORRES,Matutino y Vespertino,VIERNES,7:00,18:00,"25.789771, -100.597666",
13-2085,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,13-2085,URBIVILLA DEL PRADO,Matutino y Vespertino,VIERNES,7:00,18:00,"25.779856, -100.59243",
16-1178,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,VILLAS DEL ALCALI,Matutino y Vespertino,VIERNES,7:00,18:00,"25.783716, -100.572047",
17-2272,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,17-2272,HEROES DE CAPELLANIA SECTOR MONTAÑA,Matutino y Vespertino,VIERNES,7:00,18:00,"25.794329, -100.557037",
18-2094,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,HEROES DE CAPELLANIA SECTOR VALLE,Matutino y Vespertino,VIERNES,7:00,18:00,"25.790569, -100.561072",
18-2094,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,HEROES DE CAPELLANIA SECTOR LAGO,Matutino y Vespertino,VIERNES,7:00,18:00,"25.791595, -100.556632",
20-1553,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,20-1553,EJIDO LOS FIERROS,Matutino y Vespertino,VIERNES,7:00,18:00,"25.715786, -100.709977",
2-2095,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,2-2095,PARAJE SAN JOSE SECTOR LOS RIOS,Matutino y Vespertino,SABADO,7:00,18:00,"25.79979, -100.430172",
2-2095,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,2-2095,PARAJE SAN JOSE SECTOR LAS MONTAÑAS,Matutino y Vespertino,SABADO,7:00,18:00,"25.805358, -100.433594",
2-2095,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,2-2095,PARAJE SAN FRANCISCO,Matutino y Vespertino,SABADO,7:00,18:00,"25.806964, -100.429661",
3-1125,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,EJIDO LA VENTURA,Matutino y Vespertino,SABADO,7:00,18:00,"25.791708, -100.500666",
3-1125,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,VALLE DE LINCONL 2DA ETAPA,Matutino y Vespertino,SABADO,7:00,18:00,"25.791988, -100.491337",
4-1591,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,MITRAS PONIENTE SECTOR JEREZ,Matutino y Vespertino,SABADO,7:00,18:00,"25.7826, -100.424815",
4-1591,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,MITRAS PONIENTE SECTOR SACRAMENTO,Matutino y Vespertino,SABADO,7:00,18:00,"25.787422, -100.425213",
4-1591,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,MITRAS PONIENTE SECTOR TOLEDO,Matutino y Vespertino,SABADO,7:00,18:00,"25.788089, -100.421731",
5-1500,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,5-1500,MITRAS PONIENTE SECTOR BOLIVAR,Matutino y Vespertino,SABADO,7:00,18:00,"25.779185, -100.427467",
5-1500,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,5-1500,MITRAS PONIENTE SECTOR SALVATIERRA,Matutino y Vespertino,SABADO,7:00,18:00,"25.779528, -100.433096",
6-1422,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,SANTA MARIA 2 SECTOR,Matutino y Vespertino,SABADO,7:00,18:00,"25.779677, -100.485748",
6-1422,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,SANTA MARIA SECTOR SANTA LUCIA,Matutino y Vespertino,SABADO,7:00,18:00,"25.780436, -100.489784",
6-1422,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,SANTA MARIA SECTOR SANTA SUSANA,Matutino y Vespertino,SABADO,7:00,18:00,"25.781071, -100.495082",
7-1353,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,7-1353,RINCON DEL FRAILE,Matutino y Vespertino,SABADO,7:00,18:00,"25.804433, -100.57546",
7-1353,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,7-1353,PRADERAS DE LINCOLN,Matutino y Vespertino,SABADO,7:00,18:00,"25.808745, -100.579298",
8-1710,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,8-1710,SAN BLAS 1ER SECTOR,Matutino y Vespertino,SABADO,7:00,18:00,"25.805822, -100.567237",
11-1355,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,11-1355,LOS PARQUES RESIDENCIAL,Matutino y Vespertino,SABADO,7:00,18:00,"25.787667, -100.475475",
11-1355,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,11-1355,LOS PARQUES DIAMANTE,Matutino y Vespertino,SABADO,7:00,18:00,"25.789589, -100.475765",
12-1413,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,12-1413,LAS LOMAS SECTOR PALMEIRAS,Matutino y Vespertino,SABADO,7:00,18:00,"25.766068, -100.426808",
12-1413,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,12-1413,MITRAS PONIENTE SECTOR MALAGA,Matutino y Vespertino,SABADO,7:00,18:00,"25.782829, -100.42107",
14-1447,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,14-1447,MITRAS PONIENTE SECTOR ENSENADA,Matutino y Vespertino,SABADO,7:00,18:00,"25.784396, -100.430359",
14-1447,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,14-1447,MITRAS BICENTENARIO SECTOR REFORMA,Matutino y Vespertino,SABADO,7:00,18:00,"25.78995, -100.456904",
15-1280,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,15-1280,VALLE DE LINCOLN 8 SECTOR,Matutino y Vespertino,SABADO,7:00,18:00,"25.796353, -100.483943",
16-1178,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,CUMBRES PROVENZA PRIVADA TERRA 2DO SECTOR ETAPA 2,Matutino y Vespertino,SABADO,7:00,18:00,"25.76838, -100.458741",
16-1178,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,VERANDA SECTOR OLIMPO,Matutino y Vespertino,SABADO,7:00,18:00,"25.79056, -100.49196",
16-1178,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,VERANDA SECTOR VERSALLES,Matutino y Vespertino,SABADO,7:00,18:00,"25.77944, -100.468336",
16-1178,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,CUMBRES PROVENZA SECTOR VENTO,Matutino y Vespertino,SABADO,7:00,18:00,"25.769149, -100.464849",
16-1178,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,PORTO CUMBRES,Matutino y Vespertino,SABADO,7:00,18:00,"25.758762, -100.46085",
16-1178,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,CUMBRES PROVENZA SECTOR TERRA,Matutino y Vespertino,SABADO,7:00,18:00,"25.76845, -100.459094",
16-1178,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,CUMBRES VERNAZZA,Matutino y Vespertino,SABADO,7:00,18:00,"25.769043, -100.469352",
18-2094,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,CUMBRES ELITE PREMIER SECTOR OLIMPO,Matutino y Vespertino,SABADO,7:00,18:00,"25.748828, -100.434547",
18-2094,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,CUMBRES SAN PATRICIO SECTOR SANTA ANGELA,Matutino y Vespertino,SABADO,7:00,18:00,"25.760976, -100.435092",
18-2094,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,VALLE DE CUMBRES PRIVADA NISA,Matutino y Vespertino,SABADO,7:00,18:00,"25.760978, -100.436428",
19-1693,2022,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,19-1693,PORTAL DE LINCOLN,Matutino y Vespertino,SABADO,7:00,18:00,"25.803784, -100.542197",
1-1475,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,1-1475,HACIENDA DEL RENACIMIENTO,Matutino y Vespertino,LUNES,7:00,18:00,"25.808845, -100.633618",
2-2095,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,2-2095,VILLA AZUL,Matutino y Vespertino,LUNES,7:00,18:00,"25.821594, -100.615561",
3-1125,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,VILLANOVA SECTOR NOGAL,Matutino y Vespertino,LUNES,7:00,18:00,"25.824269, -100.621151",
3-1125,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,LA CRUZ,Matutino y Vespertino,LUNES,7:00,18:00,"25.809637, -100.614628",
3-1125,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,MIGUEL HIDALGO,Matutino y Vespertino,LUNES,7:00,18:00,"25.809353, -100.618251",
4-1591,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,EJIDO ICAMOLE,Matutino y Vespertino,LUNES,7:00,18:00,"25.916751, -100.713557",
5-1500,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,5-1500,RIVERAS DE CAPELLANIA,Matutino y Vespertino,LUNES,7:00,18:00,"25.802612, -100.611841",
5-1500,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,5-1500,AVANCE POPULAR,Matutino y Vespertino,LUNES,7:00,18:00,"25.806768, -100.614445",
6-1422,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,MARTIN GONZALEZ,Matutino y Vespertino,LUNES,7:00,18:00,"25.807666, -100.609231",
8-1710,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,8-1710,BALCONES DE GARCIA,Matutino y Vespertino,LUNES,7:00,18:00,"25.795923, -100.605139",
9-1455,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,MORELOS,Matutino y Vespertino,LUNES,7:00,18:00,"25.802547, -100.591072",
9-1455,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,EMILIANO ZAPATA,Matutino y Vespertino,LUNES,7:00,18:00,"25.799631, -100.589063",
9-1455,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,MIRADOR DE GARCIA,Matutino y Vespertino,LUNES,7:00,18:00,"25.796499, -100.581188",
10-1600,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,VILLAS DE LOS NOGALES,Matutino y Vespertino,LUNES,7:00,18:00,"25.795492, -100.595246",
11-1355,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,11-1355,PASEO DE LAS MINAS,Matutino y Vespertino,LUNES,7:00,18:00,"25.799483, -100.579116",
14-1447,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,14-1447,SIERRA REAL 3ER SECTOR,Matutino y Vespertino,LUNES,7:00,18:00,"25.777739, -100.587912",
16-1178,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,VILLAS DEL ALCALI,Matutino y Vespertino,LUNES,7:00,18:00,"25.783716, -100.572047",
16-1178,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,HACIENDA DEL SOL,Matutino y Vespertino,LUNES,7:00,18:00,"25.785696, -100.577668",
17-2272,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,17-2272,HEROES DE CAPELLANIA SECTOR MONTAÑA,Matutino y Vespertino,LUNES,7:00,18:00,"25.794329, -100.557037",
17-2272,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,17-2272,HEROES DE CAPELLANIA SECTOR BOSQUE,Matutino y Vespertino,LUNES,7:00,18:00,"25.792846, -100.558809",
18-2094,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,HEROES DE CAPELLANIA SECTOR LAGO,Matutino y Vespertino,LUNES,7:00,18:00,"25.791595, -100.556632",
20-1553,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,20-1553,EJIDO LOS FIERROS,Matutino y Vespertino,LUNES,7:00,18:00,"25.715786, -100.709977",
20-1553,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,20-1553,SANTA ELENA,Matutino y Vespertino,LUNES,7:00,18:00,"25.812006, -100.619303",
20-1553,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,20-1553,PRIVADAS OASIS,Matutino y Vespertino,LUNES,7:00,18:00,"25.813356, -100.616363",
1-1475,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,1-1475,MISION SAN JUAN,Matutino y Vespertino,MARTES,7:00,18:00,"25.783524, -100.465322",
2-2095,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,2-2095,PARAJE SAN JOSE SECTOR PECES,Matutino y Vespertino,MARTES,7:00,18:00,"25.805472, -100.429059",
2-2095,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,2-2095,PORTAL DE GARCIA,Matutino y Vespertino,MARTES,7:00,18:00,"25.806112, -100.427129",
3-1125,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,VALLE DE LINCOLN 9 SECTOR,Matutino y Vespertino,MARTES,7:00,18:00,"25.798363, -100.480425",
4-1591,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,MITRAS PONIENTE SECTOR JEREZ,Matutino y Vespertino,MARTES,7:00,18:00,"25.7826, -100.424815",
5-1500,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,5-1500,MITRAS PONIENTE SECTOR JORDAN,Matutino y Vespertino,MARTES,7:00,18:00,"25.778246, -100.436862",
6-1422,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,SANTA MARIA SECTOR SANTA VERONICA,Matutino y Vespertino,MARTES,7:00,18:00,"25.779114, -100.495834",
7-1353,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,7-1353,PRADERAS DE LINCOLN,Matutino y Vespertino,MARTES,7:00,18:00,"25.808745, -100.579298",
8-1710,2022,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,8-1710,PRIVADAS DE LINCON,Matutino y Vespertino,MARTES,7:00,18:00,"25.803873, -100.560765",
