 Clave_de_zona, Ejercicio, Mes, Concesionario, Numeros_de_camión, Nombres_de_asentamientos, Turno, Dias, Horario_de_inicio, Horario_de_fin, Perimetro_de_zona, Nota
Z26,2021,Enero - Marzo,Red Recolector,Ctsn-09,Heroes De Mexico 4,Vespertino,Miercoles Y Viernes,17:00:00,17:30:00,"25.761567, -100.262814",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z26,2021,Enero - Marzo,Red Recolector,Ctsn-09,El Refugio 2,Vespertino,Lunes,20:00:00,21:40:00,"25.761567, -100.262814",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z24,2021,Enero - Marzo,Red Recolector,Ctsn-08,Residencial Roble 7,Vespertino,Miercoles Y Viernes,14:00:00,15:00:00,"25.764158, -100.269796",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z27,2021,Enero - Marzo,Red Recolector,Ctsn-26,Constituyentes Del 17,Vespertino,Miercoles Y Viernes,17:00:00,17:50:00,"25.75834, -100.273595",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z26,2021,Enero - Marzo,Red Recolector,Ctsn-09,Fomerrey 4 Mujeres Ilustres,Vespertino,Lunes,16:00:00,16:30:00,"25.761567, -100.262814",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z25,2021,Enero - Marzo,Red Recolector,Ctsn-11,Mexico Lindo,Vespertino,Lunes,20:00:00,23:00:00,"25.764158, -100.269796",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z27,2021,Enero - Marzo,Red Recolector,Ctsn-26,El Fundador,Vespertino,Miercoles Y Viernes,16:00:00,17:00:00,"25.75834, -100.273595",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z26,2021,Enero - Marzo,Red Recolector,Ctsn-09,Heroes De Mexico,Vespertino,Miercoles Y Viernes,17:00:00,17:50:00,"25.761567, -100.262814",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z25,2021,Enero - Marzo,Red Recolector,Ctsn-11,Nicolas Bravo,Vespertino,Miercoles Y Viernes,18:00:00,19:00:00,"25.764158, -100.269796",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z28,2021,Enero - Marzo,Red Recolector,Ctsn-04,El Refugio 1,Vespertino,Lunes,17:30:00,19:30:00,"25.757374, -100.267228",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z26,2021,Enero - Marzo,Red Recolector,Ctsn-09,Heroes De Mexico 3,Vespertino,Miercoles Y Viernes,16:00:00,17:00:00,"25.761567, -100.262814",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z26,2021,Enero - Marzo,Red Recolector,Ctsn-09,Fomerrey 4 Mujeres Ilustres,Vespertino,Miercoles Y Viernes,17:30:00,18:30:00,"25.761567, -100.262814",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z28,2021,Enero - Marzo,Red Recolector,Ctsn-04,Residencial San Nicolas 2,Vespertino,Lunes,16:40:00,17:30:00,"25.751986, -100.271601",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z26,2021,Enero - Marzo,Red Recolector,Ctsn-09,Ignacio Ramirez,Vespertino,Lunes,20:00:00,22:00:00,"25.75834, -100.273595",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z26,2021,Enero - Marzo,Red Recolector,Ctsn-09,Heroes De Mexico 2,Vespertino,Miercoles Y Viernes,15:40:00,16:30:00,"25.761567, -100.262814",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z29,2021,Enero - Marzo,Red Recolector,Ctsn-01,Francisco Villa,Vespertino,Lunes,15:00:00,17:30:00,"25.751986, -100.271601",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z27,2021,Enero - Marzo,Red Recolector,Ctsn-26,Valle Del Roble,Vespertino,Lunes,15:00:00,16:30:00,"25.757374, -100.267228",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z26,2021,Enero - Marzo,Red Recolector,Ctsn-09,Heroes De Mexico 3,Vespertino,Lunes,17:00:00,18:00:00,"25.761567, -100.262814",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z29,2021,Enero - Marzo,Red Recolector,Ctsn-01,Las Puentes 4,Vespertino,Miercoles Y Viernes,16:00:00,17:30:00,"25.751986, -100.271601",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z28,2021,Enero - Marzo,Red Recolector,Ctsn-04,El Refugio 1,Vespertino,Miercoles Y Viernes,17:00:00,18:00:00,"25.757374, -100.267228",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z26,2021,Enero - Marzo,Red Recolector,Ctsn-09,Ignacio Ramirez,Vespertino,Miercoles Y Viernes,15:30:00,18:00:00,"25.75834, -100.273595",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z30,2021,Enero - Marzo,Red Recolector,Ctsn-18,Las Puentes 10(Tarde),Vespertino,Lunes,17:00:00,18:30:00,"25.747223, -100.270402",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z28,2021,Enero - Marzo,Red Recolector,Ctsn-04,Residencial San Nicolas,Vespertino,Miercoles Y Viernes,15:00:00,16:00:00,"25.757374, -100.267228",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z27,2021,Enero - Marzo,Red Recolector,Ctsn-26,Constituyentes Del 17,Vespertino,Lunes,21:00:00,22:00:00,"25.75834, -100.273595",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z30,2021,Enero - Marzo,Red Recolector,Ctsn-18,Las Puentes 7,Vespertino,Miercoles Y Viernes,17:00:00,19:30:00,"25.747223, -100.270402",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z29,2021,Enero - Marzo,Red Recolector,Ctsn-01,Congregacion Mariano Escobedo,Vespertino,Lunes,21:10:00,21:45:00,"25.751986, -100.271601",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z27,2021,Enero - Marzo,Red Recolector,Ctsn-26,El Fundador,Vespertino,Lunes,16:30:00,18:00:00,"25.75834, -100.273595",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z30,2021,Enero - Marzo,Red Recolector,Ctsn-18,Las Puentes 8,Vespertino,Miercoles Y Viernes,13:00:00,16:00:00,"25.758258, -100.261658",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z29,2021,Enero - Marzo,Red Recolector,Ctsn-01,San Antonio,Vespertino,Lunes,16:00:00,18:30:00,"25.747223, -100.270402",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z27,2021,Enero - Marzo,Red Recolector,Ctsn-26,Residencial Roble 6,Vespertino,Miercoles Y Viernes,15:00:00,17:00:00,"25.75834, -100.273595",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z31,2021,Enero - Marzo,Red Recolector,Ctsn-10,La Enramada,Vespertino,Lunes,19:50:00,20:30:00,"25.758258, -100.261658",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z30,2021,Enero - Marzo,Red Recolector,Ctsn-18,Las Puentes 10(Tarde),Vespertino,Miercoles Y Viernes,16:00:00,17:00:00,"25.747223, -100.270402",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z27,2021,Enero - Marzo,Red Recolector,Ctsn-26,Valle Del Roble,Vespertino,Miercoles Y Viernes,14:30:00,15:30:00,"25.757374, -100.267228",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z31,2021,Enero - Marzo,Red Recolector,Ctsn-10,Valle De Las Flores 2,Vespertino,Lunes,18:00:00,18:30:00,"25.756466, -100.255944",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z30,2021,Enero - Marzo,Red Recolector,Ctsn-18,Las Puentes 7,Vespertino,Lunes,20:00:00,23:00:00,"25.747223, -100.270402",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z28,2021,Enero - Marzo,Red Recolector,Ctsn-04,El Refugio 2,Vespertino,Miercoles Y Viernes,16:30:00,17:00:00,"25.757374, -100.267228",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z32,2021,Enero - Marzo,Red Recolector,Ctsn-19,Vicente Guerrero Fome 46,Vespertino,Miercoles Y Viernes,15:00:00,19:30:00,"25.751238, -100.26346",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z30,2021,Enero - Marzo,Red Recolector,Ctsn-18,Las Puentes 9,Vespertino,Miercoles Y Viernes,15:00:00,17:00:00,"25.758258, -100.261658",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z28,2021,Enero - Marzo,Red Recolector,Ctsn-04,Residencial San Nicolas,Vespertino,Lunes,15:00:00,16:30:00,"25.757374, -100.267228",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z34,2021,Enero - Marzo,Red Recolector,Ctsn-23,Jardines De Santo Domingo,Vespertino,Lunes,17:30:00,18:30:00,"25.743255, -100.266296",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z31,2021,Enero - Marzo,Red Recolector,Ctsn-10,La Enramada,Vespertino,Miercoles Y Viernes,17:00:00,18:00:00,"25.758258, -100.261658",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z28,2021,Enero - Marzo,Red Recolector,Ctsn-04,Residencial San Nicolas 2,Vespertino,Miercoles Y Viernes,16:00:00,17:00:00,"25.751986, -100.271601",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z34,2021,Enero - Marzo,Red Recolector,Ctsn-23,Las Puentes 15,Vespertino,Lunes,21:30:00,23:00:00,"25.740048, -100.263284",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z31,2021,Enero - Marzo,Red Recolector,Ctsn-10,Valle De Las Flores 1,Vespertino,Lunes,17:00:00,18:00:00,"25.758258, -100.261658",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z29,2021,Enero - Marzo,Red Recolector,Ctsn-01,Congregacion Mariano Escobedo,Vespertino,Miercoles Y Viernes,18:00:00,18:20:00,"25.751986, -100.271601",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z35,2021,Enero - Marzo,Red Recolector,Ctsn-16,Paseo De San Nicolas 1,Vespertino,Lunes,15:00:00,18:30:00,"25.740048, -100.263284",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z31,2021,Enero - Marzo,Red Recolector,Ctsn-10,Valle De Las Flores 2,Vespertino,Miercoles Y Viernes,17:30:00,18:00:00,"25.756466, -100.255944",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z29,2021,Enero - Marzo,Red Recolector,Ctsn-01,Francisco Villa,Vespertino,Miercoles Y Viernes,14:00:00,15:00:00,"25.751986, -100.271601",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z35,2021,Enero - Marzo,Red Recolector,Ctsn-16,Paseo De San Nicolas 2,Vespertino,Lunes,16:30:00,18:00:00,"25.740048, -100.263284",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z32,2021,Enero - Marzo,Red Recolector,Ctsn-19,Valle De San Carlos,Vespertino,Lunes,15:00:00,16:30:00,"25.756466, -100.255944",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z29,2021,Enero - Marzo,Red Recolector,Ctsn-01,Las Puentes 4,Vespertino,Lunes,17:00:00,22:00:00,"25.751986, -100.271601",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z35,2021,Enero - Marzo,Red Recolector,Ctsn-16,Paseo De San Nicolas 2,Vespertino,Miercoles Y Viernes,16:00:00,17:00:00,"25.745608, -100.257788",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z32,2021,Enero - Marzo,Red Recolector,Ctsn-19,Valle De San Carlos,Vespertino,Miercoles Y Viernes,15:00:00,16:00:00,"25.756466, -100.255944",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z29,2021,Enero - Marzo,Red Recolector,Ctsn-01,San Antonio,Vespertino,Miercoles Y Viernes,12:00:00,18:00:00,"25.747223, -100.270402",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z37,2021,Enero - Marzo,Red Recolector,Ctsn-22,Valle De Santo Domingo 2,Vespertino,Lunes,20:00:00,21:00:00,"25.749364, -100.25852",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z32,2021,Enero - Marzo,Red Recolector,Ctsn-19,Vicente Guerrero Fome 46,Vespertino,Lunes,15:00:00,23:00:00,"25.751238, -100.26346",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z30,2021,Enero - Marzo,Red Recolector,Ctsn-18,Las Puentes 8,Vespertino,Lunes,15:00:00,17:30:00,"25.747223, -100.270402",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z37,2021,Enero - Marzo,Red Recolector,Ctsn-22,Las Nuevas Puentes,Vespertino,Miercoles Y Viernes,17:00:00,20:00:00,"25.749364, -100.25852",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z33,2021,Enero - Marzo,Red Recolector,Ctsn-17,Praderas De Santo Domingo,Vespertino,Lunes,15:00:00,18:30:00,"25.751238, -100.26346",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z30,2021,Enero - Marzo,Red Recolector,Ctsn-18,Las Puentes 9,Vespertino,Lunes,15:00:00,19:00:00,"25.747223, -100.270402",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z37,2021,Enero - Marzo,Red Recolector,Ctsn-22,Villas De Santo Domingo 1,Vespertino,Miercoles Y Viernes,14:00:00,16:00:00,"25.755158, -100.250029",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z34,2021,Enero - Marzo,Red Recolector,Ctsn-23,Jardines De San Nicolas,Vespertino,Miercoles Y Viernes,15:00:00,16:00:00,"25.743255, -100.266296",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
